em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=600,188.6342
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=750,208.8511
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=750,205.5416
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=750,203.8186
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=750,209.0509
em_Amazon-Google_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=750,207.4160
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=300,181.8789
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=300,178.5070
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=300,180.5053
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=300,183.7201
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=300,181.6940
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=450,210.0530
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=450,207.9130
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=450,209.1730
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=450,209.9376
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=450,206.9084
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=600,231.9788
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=600,229.5843
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=600,231.3980
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=600,229.9807
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=600,228.4073
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=750,260.9789
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=750,260.6763
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=750,264.5749
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=750,262.2772
em_DBLP-ACM_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=750,260.6368
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=300,243.1176
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=300,248.2252
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=300,246.2271
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=300,246.9677
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=300,240.7981
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=450,268.5046
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=450,266.7633
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=450,274.1171
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=450,269.6871
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=450,271.6083
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=600,293.5654
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=600,289.5151
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=600,297.7416
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=600,292.1165
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=600,295.3351
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=750,318.4603
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=750,321.9278
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=750,317.0632
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=750,324.2112
em_DBLP-GoogleScholar_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=750,318.0957
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=300,168.1127
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=300,167.2903
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=300,169.0267
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=300,167.8264
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=300,169.0177
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=450,194.0031
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=450,192.7786
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=450,195.7486
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=450,195.7722
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=450,191.7304
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=600,216.3731
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=600,219.1805
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=600,215.9785
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=600,219.8002
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=600,214.3798
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=750,242.3448
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=750,241.1712
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=750,239.6068
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=750,240.6721
em_Walmart-Amazon_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=750,239.8147
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=300,176.9267
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=300,179.1441
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=300,178.7691
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=300,177.5286
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=300,178.8017
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=450,206.4459
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=450,208.5909
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=450,206.4673
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=450,208.2335
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=450,206.6331
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=600,231.9787
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=600,231.5774
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=600,230.9261
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=600,229.5808
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=600,233.3335
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=750,260.8698
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=750,260.1489
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=750,261.2826
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=750,260.4997
em_Abt-Buy_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=750,260.8897
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=300,182.8431
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=300,182.6436
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=300,182.8671
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=300,182.3800
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=300,183.2122
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=450,210.8094
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=450,210.5338
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=450,210.2083
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=450,210.8919
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=450,208.5547
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=600,233.2908
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=600,233.3154
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=600,237.0964
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=600,233.3764
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=600,236.0784
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=750,262.8575
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=750,264.2699
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=750,262.2626
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=750,261.8551
em_DBLP-ACM-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=750,263.2480
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=300,251.5669
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=300,244.7450
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=300,245.7998
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=300,249.2688
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=300,247.4488
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=450,276.0819
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=450,273.1282
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=450,278.6310
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=450,275.1822
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=450,275.4134
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=600,295.9362
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=600,295.6730
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=600,292.6622
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=600,296.0970
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=600,295.7947
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=750,318.1607
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=750,320.0194
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=750,322.8864
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=750,321.8168
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=750,322.5993
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=300,170.0522
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=300,171.6486
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=300,171.3681
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=300,170.8035
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=300,170.8713
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=450,200.7762
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=450,196.4044
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=450,196.8507
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=450,195.2678
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=450,196.2945
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=600,220.1965
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=600,218.3325
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=600,220.4644
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=600,219.5102
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=600,219.9486
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=0_size=750,247.4321
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=1_size=750,243.9437
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=2_size=750,243.5398
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=3_size=750,245.4601
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_one_to_many_alpha=0.8_id=4_size=750,244.4552
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=300,150.5946
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=300,148.9253
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=300,147.7165
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=300,148.7153
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=300,149.4428
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=450,171.0174
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=450,169.1494
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=450,169.7783
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=450,168.6631
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=450,167.9277
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=600,191.9070
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=600,184.6549
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=600,190.1263
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=600,188.7578
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=600,188.6432
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=750,213.1914
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=750,211.0928
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=750,209.8895
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=750,206.6451
em_Amazon-Google_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=750,213.1256
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=300,183.6081
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=300,184.5910
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=300,182.5397
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=300,181.9451
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=300,180.1497
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=450,208.9315
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=450,208.4157
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=450,206.3989
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=450,210.3852
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=450,209.8387
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=600,236.8685
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=600,233.2549
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=600,233.5522
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=600,236.7639
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=600,233.3627
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=750,259.4692
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=750,257.6702
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=750,259.4520
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=750,258.2968
em_DBLP-ACM_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=750,259.6310
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=300,244.4866
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=300,243.1714
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=300,244.8333
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=300,245.3628
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=300,246.7360
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=450,268.2243
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=450,273.1261
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=450,271.0072
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=450,269.4781
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=450,271.0708
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=600,295.9591
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=600,293.7289
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=600,295.4770
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=600,296.3531
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=600,297.0095
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=750,323.3992
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=750,319.6735
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=750,320.6321
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=750,319.9675
em_DBLP-GoogleScholar_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=750,324.9746
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=300,169.0610
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=300,168.6727
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=300,169.0654
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=300,169.4388
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=300,169.2366
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=450,194.8591
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=450,195.0739
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=450,195.8243
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=450,195.4971
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=450,196.7431
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=600,216.8495
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=600,218.3934
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=600,217.5815
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=600,218.2537
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=600,218.3330
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=750,247.5669
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=750,244.0759
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=750,244.9130
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=750,246.9584
em_Walmart-Amazon_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=750,244.2276
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=300,180.5542
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=300,179.5623
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=300,179.0270
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=300,179.8841
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=300,179.9109
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=450,207.4712
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=450,208.8839
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=450,208.5115
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=450,207.1077
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=450,206.4098
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=600,230.8951
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=600,232.9322
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=600,231.7441
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=600,233.4402
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=600,235.6038
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=750,265.6064
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=750,263.5524
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=750,261.3050
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=750,261.0685
em_Abt-Buy_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=750,262.1636
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=300,183.8902
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=300,184.5115
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=300,182.3057
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=300,182.9925
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=300,184.2691
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=450,213.6251
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=450,212.6233
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=450,211.2242
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=450,209.8675
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=450,210.4503
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=600,235.2958
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=600,237.9205
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=600,236.6256
